vn_published_ams_db,tams_agents,agt_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,can_num,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_nm,null,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_agents,comp_prvd_num,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,addr_typ,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,bank_ac_num,null,VN,AMS,Highly_Confidential_PIFI,Distributor,END
vn_published_ams_db,tams_agents,bank_ac_nm,null,VN,AMS,Highly_Confidential_PIFI,Distributor,END
vn_published_ams_db,tams_agents,rpt_to_grp,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,rpt_to_grp_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mailbox_num,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,recrut_by,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,recrut_bns_to,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,loc_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,rank_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,rank_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,lst_prom_evl_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,lst_demo_evl_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,nxt_prom_evl_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,nxt_demo_evl_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,con_evl_fail_cnt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,stat_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_stat_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,cntrct_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,trmn_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,clb_mbr_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,pmt_mthd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,trmn_hld_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,pay_slp_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,tax_num,null,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_agents,agt_typ,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,pend_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,pend_flwup_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,lst_rpt_to_grp,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,br_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,cntrct_sign_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,trmn_reasn,null,VN,AMS,Confidential,Distributor,END
vn_published_ams_db,tams_agents,lic_num,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,bus_phone,null,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_agents,team_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,unit_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_addr,null,VN,AMS,Highly_Confidential_PHI,Distributor,END
vn_published_ams_db,tams_agents,agt_join_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_term_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,zip_code,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,uwg_lvl,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_sup,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_rmk,null,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_agents,prom_clas_typ,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,prom_clas_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,bank_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,class_num,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,course_allw,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,train_days,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,tax_typ,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,rcpt_grp_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,typ_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mgr_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,terr_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,cat_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,grp_prof_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mobl_phon_num,null,VN,AMS,Highly_Confidential_PII,Distributor,END
vn_published_ams_db,tams_agents,grp_prd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_sup_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,bck_to_agt_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,agt_sup_cnt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,sub_loc,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,trainee_to_agt_eff_dt,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mdrt_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,chnl_cd,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,fc_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mba_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,iqa_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,bank_office,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,gtf_prom_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,restrict_logon_ind,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mdrt_desc,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,fc_desc,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,mba_desc,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_agents,iqa_desc,null,VN,AMS,Internal,Distributor,END
vn_published_ams_db,tams_locations,loc_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_addr_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_addr_2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_addr_3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_zip_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_stat,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,terr_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,ul_eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_ul_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,chnl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_desc_eng,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_eng_addr_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_eng_addr_2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_eng_addr_3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,area_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_mgr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,create_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,dist_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_tel_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,term_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,wrk_area,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,orphan_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,loc_fax_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,state_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,office_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,prov_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,region_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_locations,dist_region_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,loc_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv4,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv5,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv6,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv7,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv8,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv9,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,lv10,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_sm_hierarchy,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_chnl_mappings,comp_prvd_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_chnl_mappings,chnl_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_chnl_mappings,chnl_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_chnl_mappings,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,crcy_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,prev_mth_acum_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,prev_mth_acum_cnt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,reset_scpe,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,enq_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,yr_end_mult_fct,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,agt_or_grp_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,cc_or_pmt_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_scpe,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_accumulators,acum_desc_vn,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_acums,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_acums,acum_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_acums,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_acums,acum_bal,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,title,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,sub_title,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,run_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_honor_result,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_agt_product_dtls,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,cls_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,plan_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,xpry_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,train_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_product_dtls,expr_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels,stru_grp_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels,rpt_level,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels,sub_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_rpt_rels,arr_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,vio_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,vio_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,rel_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,vio_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_agt_violation,input_user,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,cmpl_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,cmpl_resrc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,case_stat,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,close_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,conseq_cms_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,blklst_cms_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,appeal_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,conseq_cmc_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,blklst_cmc_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,ded_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,ded_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,susp_acc_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,susp_act_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,susp_rel_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,sett_rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_agt_violation,req1_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,dead1_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,reply1_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,req2_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,dead2_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,reply2_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_agt_violation,comp_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,ams_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,aat_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,trx_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,prim_key_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,trxn_tbl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,fld_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,old_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,new_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_audit_trails,user_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,bns_src,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,serl_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,bns_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,ele_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,bns_amt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,bns_rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_bns_trxns,prces_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_bns_trxns,sub_agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_branch_by_chnl,seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_branch_by_chnl,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_branch_by_chnl,chnl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_branch_by_chnl,region,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,can_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,addr_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,addr_1,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,addr_2,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,addr_3,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,zip_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidate_addresses,invalid_addr_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_name,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,can_stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_dob,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,sex_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,id_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,mar_stat_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,prim_phone,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,othr_phone,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,recruit_by_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,recruit_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_rmrk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,ins_exp_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,can_trmn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,apply_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,spouse_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,class_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,terr_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,edu_lvl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,agt_chnl,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,id_iss_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,id_iss_plc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,agt_cd_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,mailbox_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,bank_cd_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,bank_ac_num_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,team_code_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,serv_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,offer_rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,tax_code_tmp,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,real_recruit_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,real_recruit_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_candidates,email_addr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,q_score,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,financial_mth,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,finger_print_id,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,aml_atf_conduct,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,status_appr,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_candidates,continuous,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,br_code,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,cls_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,cls_nm,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,strt_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,end_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,cls_plc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,status,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,cls_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,lic_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,aprv_dt_by_mof,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,templ_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,created_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,created_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,updated_by,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,updated_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,official_time_yn,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,first_day_time,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,class_duration,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,training_cat_version,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,lock_edit,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,mit_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,phase,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,trans_check,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_classes,trainer_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,comp_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,run_seq,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,comp_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,prd_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,defn_str,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_compensations,ele_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_provisions,rank_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_provisions,comp_prvd_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_provisions,prvd_desc,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_comp_provisions,eff_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,crr_trxn_dt,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,reasn_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,plan_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,crr_typ,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,agt_cd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,pol_num,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_crr_transactions,crr_valu,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,prces_ind,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,rmk,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_crr_transactions,insrd_nm,null,VN,AMS,Highly_Confidential_PII,Customer,END
vn_published_ams_db,tams_crr_transactions,mode_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,bill_mthd,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,fran_num,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,pmt_mode,null,VN,AMS,Internal,Customer,END
vn_published_ams_db,tams_crr_transactions,crcy_cd,null,VN,AMS,Internal,Customer,END
